-3.399999999999999,-6.34190385607179,-6.108567848390408
-3.3,-6.535799512191924,-6.215599090715183
-3.199999999999999,-5.769093903881835,-5.989803888040785
-3.1,-5.664518248048594,-5.670548821585925
-3,-5.578034312827347,-5.052244377401943
-2.899999999999999,-3.91418057132989,-4.446493210403966
-2.8,-3.847264747054662,-4.177363185595865
-2.699999999999999,-4.770644238403043,-4.169010551622648
-2.6,-3.889122669410239,-4.289501035230651
-2.5,-4.208736197878672,-3.689587895935941
-2.399999999999999,-2.970904820518912,-3.620645771074262
-2.3,-3.682296294825202,-3.507813594116003
-2.199999999999999,-3.870239667003894,-3.753093648813709
-2.1,-3.706744984612032,-3.484749461096541
-2,-2.877263731673699,-3.286175166413287
-1.9,-3.27451678295413,-2.860869511393582
-1.799999999999999,-2.430828019552917,-2.436566345100697
-1.699999999999999,-1.604354232795045,-2.145460414022388
-1.6,-2.401198989719205,-2.188970568066561
-1.5,-2.561358481685433,-1.922494086138139
-1.4,-0.8049247870097802,-1.649076893780761
-1.299999999999999,-1.580947412647069,-1.53468445843642
-1.199999999999999,-2.218181175652411,-1.968298612483337
-1.1,-2.10576724915053,-2.034883388033874
-1,-1.780701739298682,-1.477192301681011
-0.9000000000000004,-0.5451079165938206,-0.7805503090555241
-0.7999999999999989,-0.01584127127406965,-0.3722097514228402
-0.6999999999999993,-0.5556800664006305,-0.5481553084569284
-0.5999999999999996,-1.072944587696085,-0.621795360361214
-0.5,-0.2367614269869265,-0.03915441806760504
-0.3999999999999986,1.192242760480196,0.4712366745638487
-0.2999999999999989,0.4582286901982762,1.06420940196857
-0.1999999999999993,1.542156755227238,1.173981616631504
-0.09999999999999964,1.521559404468997,1.028892734527291
0,0.02296204388563927,1.061988362358343
0.1000000000000014,1.641443638720392,1.142608806886394
0.2000000000000011,1.763420738053152,1.692935012530379
0.3000000000000007,1.673940660817592,1.590337259591943
0.4000000000000004,1.333650379905086,1.763171545960765
0.5,2.281923597159616,1.679559441418819
0.6000000000000014,1.423104347191756,1.991519481896528
0.7000000000000011,2.269530501338212,2.066694087062794
0.8000000000000007,2.507447412658414,2.828203256346262
0.9000000000000004,3.707631855042161,3.322261716152321
1,3.751705880756388,3.395371945766911
1.100000000000001,2.726778101502184,3.293218736119723
1.200000000000001,3.401172226100599,3.028418029554349
1.300000000000001,2.957303761060264,3.661243888616835
1.4,4.625255678689641,4.107865526474479
1.5,4.741037139673534,4.387727467086814
1.600000000000001,3.796889582897268,4.405275237434272
1.700000000000001,4.677898989732013,4.430909665168542
1.800000000000001,4.817940422876346,4.533839316569209
1.9,4.10567853709927,4.816213520041973
2,5.525021600150303,4.969819399162943
2.100000000000001,5.278758060239254,5.587010872550226
2.200000000000001,5.957252957261119,5.632239453963577
2.300000000000001,5.660707344390357,5.473034697969122
2.4,4.801143792255887,5.370054416885196
2.5,5.648312114009347,5.229469797012301
2.600000000000001,5.238953484771668,6.048487610436749
2.700000000000001,7.258197232529236,6.618198157649092
2.800000000000001,7.35744375564637,7.359657348965989
2.9,7.46333105872236,7.145267688391351
3,6.615028250805323,6.798069880838686
3.100000000000001,6.315850332988378,7.028965927400594
3.200000000000001,8.156019198408083,7.65525614066415
3.300000000000001,8.49389889059599,7.873741664379945
3.4,6.971306904135758,7.812395573788325
3.5,7.971980926633227,7.427237622568586
3.600000000000001,7.33842503693677,8.077203431361488
3.700000000000001,8.921204330514465,8.463766075355071
3.800000000000001,9.131668858613978,8.703218706042655
3.9,8.056782928999526,8.713005514603655
4,8.950564756197462,8.768984957395626
4.100000000000001,9.29960718698989,9.060095067022491
4.200000000000001,8.930113257880119,9.524862175680175
4.300000000000001,10.34486608217052,9.640418406817469
4.4,9.646275880401774,9.80491279115215
4.5,9.423596410884164,9.782821489614953
4.600000000000001,10.27859217755892,10.18735024220768
4.700000000000001,10.85986213817995,10.38025214750609
4.800000000000001,10.00230212677939,10.42853228252038
4.9,10.42343258260179,10.80534447423432
5,11.99029871332179,11.30449580373416
5.100000000000001,11.49975611527891,11.58875166547657
5.200000000000001,11.27620016782901,11.47036932172637
5.300000000000001,11.63515168207118,11.31778674721224
5.4,11.04200839173653,11.37551824929028
5.5,11.44939467406311,11.45585806336485
5.600000000000001,11.87617112429491,11.9673944117575
5.700000000000001,12.57661743691447,12.17100600880084
5.800000000000001,12.06022946519315,12.29242722367025
5.9,12.24043476890312,12.14755013537145
6,12.14198617201806,12.61487561848713
6.100000000000001,13.4622059145402,12.82069188472686
6.199999999999999,12.85788356762231,13.57697650272492
6.300000000000001,14.41084002601226,13.92933146471402
6.400000000000002,14.5192708005075,14.02394184209902
6.5,13.14171469977731,13.77899825634093
6.600000000000001,13.67600926873799,13.85189317503595
6.699999999999999,14.73795555659256,14.14747948002381
6.800000000000001,14.02847361474088,14.27701762292783
6.900000000000002,14.06462369745005,14.65470859778409
7,15.87102848116134,15.09257945508732
7.100000000000001,15.34208618665057,15.5194855734785
7.199999999999999,15.34534205262359,15.61888902928522
7.300000000000001,16.16923884858151,15.97652496557946
7.400000000000002,16.41499399553329,15.98835089094618
7.5,15.38081982872376,15.72989181757156
7.600000000000001,15.39386162845765,15.67892794066472
7.699999999999999,16.26210236481275,16.03437374643675
7.800000000000001,16.44715724603984,16.48110298230865
7.900000000000002,16.73404933607335,16.87978609367763
8,17.4581516989197,17.24631004319322
8.100000000000001,17.54672909458661,17.79107040541274
8.199999999999999,18.36833042273193,17.57063175320749
8.300000000000001,16.79683574230392,17.59013624308013
8.400000000000002,17.60524256420454,17.36022783909946
8.5,17.67860521078993,18.06906428256669
8.600000000000001,18.92334507270559,18.16642098377869
8.699999999999999,17.89731266784057,18.26702518580926
8.800000000000001,17.98041781688162,18.19165252679615
8.900000000000002,18.69722709566627,18.50713606407223
9,18.84376327966881,18.76602688822299
9.100000000000001,18.75709028933388,18.83348882158897
9.200000000000003,18.89961289576421,19.36774479455004
9.300000000000001,20.44653119855203,19.67746852814105
9.400000000000002,19.68626149010692,20.28516363272754
9.5,20.72269820952366,20.23653677484343
9.600000000000001,20.3006506248997,20.17484183115771
9.700000000000003,19.50117665904977,20.46679740692497
9.800000000000001,21.59856493682545,20.85726558867838
9.900000000000002,21.47205517015991,21.66953754051829
10,21.9379925145695,21.7050238423647
